CustomerID,Recency,Frequency,Monetary,AvgOrderValue,DaysActive,TotalQuantity,AvgQuantity,StdQuantity,AvgUnitPrice,StdUnitPrice,MostFrequentCountry,ProductVariety,R_Score,F_Score,M_Score,RFM_Score,Customer_Segment,WillPurchase_90Days,UniquePurchaseDays,CustomerAge_Days,ActivityPeriod_Days,UniqueYears,UniqueMonths,PreferredDayOfWeek,UniqueQuarters,AvgDaysBetweenPurchases
18093.0,92,4,2106.52,526.63,209,1392,38.666666666666664,26.687610822787626,1.6352777777777776,0.7399864327370609,United Kingdom,31,2,4,5,245,At_Risk,0,4,239,209,1,3,3,2,69.66666666666667
18094.0,81,7,3017.3,431.04285714285714,210,2518,35.97142857142857,84.13342947040341,2.1552857142857142,1.6658120023967866,United Kingdom,39,2,5,5,255,At_Risk,0,7,228,210,1,5,0,3,35.0
18095.0,312,2,580.05,290.025,20,419,19.952380952380953,22.966227793166624,2.619047619047619,2.728116391875363,United Kingdom,20,1,3,3,133,At_Risk,0,2,269,20,1,1,1,1,20.0
18096.0,11,3,849.06,283.02,52,788,4.020408163265306,8.315545641731989,2.2750510204081635,2.330495819909218,United Kingdom,157,5,4,3,543,Loyal_Customers,1,1,0,0,1,1,4,1,0.0
18097.0,7,6,2662.4,443.73333333333335,346,1662,15.679245283018869,17.09667033570674,2.9976415094339623,2.8281299734013348,United Kingdom,65,5,5,5,555,Champions,1,5,291,227,2,4,2,4,56.75
18099.0,126,1,168.31,168.31,0,149,7.842105263157895,5.95597886249828,2.1389473684210527,2.3822839058741794,United Kingdom,19,2,2,1,221,Others,0,1,63,0,1,1,3,1,0.0
18101.0,10,2,222.4,111.2,132,87,2.175,1.5506408931429543,2.61375,2.145972599414051,United Kingdom,37,5,3,1,531,Price_Sensitive,1,1,80,0,1,1,1,1,0.0
18102.0,0,60,259657.3,4327.621666666667,366,64124,148.77958236658932,154.33239618558162,4.503294663573086,3.791642683089647,United Kingdom,150,5,5,5,555,Champions,1,43,303,300,2,10,0,4,7.142857142857143
18106.0,329,1,421.9,421.9,0,126,3.4054054054054053,5.340929275465602,3.9108108108108106,2.874628844040738,United Kingdom,33,1,2,2,122,Others,0,1,266,0,1,1,4,1,0.0
18108.0,253,1,271.0,271.0,0,84,4.9411764705882355,3.3254809470829567,4.711764705882352,2.8208780443642842,United Kingdom,17,1,2,2,122,Others,0,1,191,0,1,1,2,1,0.0
18109.0,1,26,8004.92,307.88153846153847,368,4230,9.591836734693878,46.98821251152068,4.908344671201814,4.024247216902801,United Kingdom,119,5,5,5,555,Champions,1,20,306,305,2,11,6,4,16.05263157894737
18112.0,11,2,352.69,176.345,154,255,9.807692307692308,18.66123089352732,4.289230769230769,3.9390150272137046,United Kingdom,26,5,3,2,532,Price_Sensitive,1,1,103,0,1,1,6,1,0.0
18113.0,368,1,76.32000000000001,76.32000000000001,0,72,72.0,0.0,1.06,0.0,United Kingdom,1,1,2,1,121,Others,0,1,305,0,1,1,0,1,0.0
18114.0,289,1,220.1,220.1,0,55,1.9642857142857142,2.1340648547391443,5.533928571428571,5.07621639448102,United Kingdom,28,1,2,1,121,Others,0,1,227,0,1,1,1,1,0.0
18116.0,67,8,1403.1100000000001,175.38875000000002,296,837,2.256064690026954,6.400311194809084,2.386630727762803,2.1626719512387624,United Kingdom,230,3,5,4,354,Loyal_Customers,0,8,301,296,2,4,3,3,42.285714285714285
18118.0,10,26,5625.08,216.34923076923076,358,2865,2.2684085510688834,5.007285460921263,2.5397387173396675,2.308196175160234,United Kingdom,424,5,5,5,555,Champions,1,20,306,292,2,9,4,4,15.368421052631579
18119.0,367,1,180.7,180.7,0,124,4.275862068965517,10.130916443258997,2.863793103448276,2.6278826536547077,United Kingdom,29,1,2,1,121,Others,0,1,304,0,1,1,1,1,0.0
18120.0,213,1,111.15,111.15,0,31,1.8235294117647058,1.3339459376998315,4.0323529411764705,2.428987776347806,United Kingdom,17,1,2,1,121,Others,0,1,151,0,1,1,0,1,0.0
18121.0,148,2,653.3000000000001,326.65000000000003,5,438,14.129032258064516,8.507807925601327,1.8719354838709679,1.4230493534539101,United Kingdom,28,2,3,3,233,At_Risk,0,2,91,5,1,1,4,1,5.0
18122.0,7,6,1793.06,298.8433333333333,142,1225,3.4313725490196076,5.02565570305496,2.316890756302521,2.7188050129986245,United Kingdom,239,5,5,4,554,Champions,1,2,87,66,1,2,4,1,66.0
18125.0,29,4,1131.75,282.9375,286,800,4.166666666666667,6.696356228313627,2.21328125,1.7889978370021664,United Kingdom,164,4,4,4,444,Champions,1,3,253,114,1,3,3,2,57.0
18127.0,18,3,347.08,115.69333333333333,114,187,4.065217391304348,5.314141192926425,3.2106521739130436,4.596729466418447,United Kingdom,41,4,4,2,442,Price_Sensitive,1,1,70,0,1,1,4,1,0.0
18129.0,242,1,112.55000000000001,112.55000000000001,0,48,3.4285714285714284,3.3215910393916697,2.9250000000000003,2.956527979287139,United Kingdom,13,1,2,1,121,Others,0,1,180,0,1,1,6,1,0.0
18133.0,211,1,931.5,931.5,0,1350,1350.0,0.0,0.69,0.0,United Kingdom,1,1,2,4,124,Cannot_Lose,0,1,149,0,1,1,2,1,0.0
18135.0,28,5,681.91,136.382,161,349,17.45,26.120117272244194,2.3075,1.22047391571773,United Kingdom,11,4,4,3,443,Loyal_Customers,1,2,127,110,1,2,3,2,110.0
18136.0,62,3,784.33,261.4433333333333,256,379,9.973684210526315,5.649620136023799,2.728421052631579,1.7685198060552427,United Kingdom,34,3,4,3,343,Loyal_Customers,1,2,256,107,1,2,0,2,107.0
18138.0,294,1,152.65,152.65,0,38,4.75,4.743416490252569,6.25625,3.721024964403529,United Kingdom,8,1,2,1,121,Others,0,1,232,0,1,1,3,1,0.0
18142.0,156,2,1019.52,509.76,58,1276,85.06666666666666,88.30423599826962,1.53,1.4927634967210504,United Kingdom,9,2,3,4,234,At_Risk,0,2,152,58,1,2,6,2,58.0
18143.0,116,2,1000.16,500.08,25,570,9.344262295081966,5.594298424591593,2.728360655737705,2.2129574331859385,United Kingdom,59,2,3,4,234,At_Risk,0,2,78,25,1,2,0,1,25.0
18144.0,7,12,2888.75,240.72916666666666,365,1343,31.232558139534884,50.06987365734025,4.43046511627907,2.8856508331565363,United Kingdom,27,5,5,5,555,Champions,1,10,310,295,2,8,1,4,32.77777777777778
18145.0,12,4,2861.55,715.3875,299,2625,11.877828054298643,9.468536739564467,1.801447963800905,2.3773504509428363,United Kingdom,174,5,4,5,545,Champions,1,3,249,225,1,3,1,3,112.5
18146.0,140,2,160.35,80.175,79,153,15.3,9.428679653058534,1.95,1.7888543819998315,United Kingdom,10,2,3,1,231,Others,0,2,156,79,1,2,4,2,79.0
18147.0,45,2,179.34,89.67,62,203,29.0,21.142374511865974,1.2971428571428572,1.1698249767339028,United Kingdom,7,3,3,1,331,Price_Sensitive,1,1,45,0,1,1,1,1,0.0
18149.0,50,3,612.0799999999999,204.02666666666664,222,310,19.375,20.162258471378316,2.7525,2.1623274497633327,United Kingdom,11,3,4,3,343,Loyal_Customers,1,2,210,58,1,2,4,2,58.0
18150.0,31,3,566.58,188.86,169,332,8.972972972972974,5.1342341551939725,2.3235135135135137,1.3682556133352508,United Kingdom,29,4,4,3,443,Loyal_Customers,1,2,138,61,1,2,6,2,61.0
18151.0,134,2,653.35,326.675,155,355,9.342105263157896,6.282865225999969,3.1986842105263156,3.097339024504248,United Kingdom,38,2,3,3,233,At_Risk,0,2,226,155,1,2,3,2,155.0
18155.0,74,3,371.62,123.87333333333333,216,266,10.64,9.754827864532858,2.4703999999999997,1.7843333956037104,United Kingdom,19,2,4,2,242,Others,0,3,228,216,1,3,2,3,108.0
18156.0,12,2,675.64,337.82,356,283,2.319672131147541,2.999356386725127,2.9568032786885245,1.8665937804316681,United Kingdom,100,5,3,3,533,Loyal_Customers,1,1,306,0,1,1,6,1,0.0
18158.0,8,2,453.4,226.7,79,354,10.411764705882353,0.9571943553260712,1.2944117647058824,0.5940420920525118,United Kingdom,24,5,3,2,532,Price_Sensitive,1,1,25,0,1,1,0,1,0.0
18159.0,300,1,530.15,530.15,0,139,6.043478260869565,3.4572487862403647,5.004347826086956,4.463282349130876,United Kingdom,23,1,2,3,123,Cannot_Lose,0,1,238,0,1,1,4,1,0.0
18160.0,56,2,638.0600000000001,319.03000000000003,143,294,7.538461538461538,5.697858110249359,3.657179487179487,2.704724860720537,United Kingdom,37,3,3,3,333,Loyal_Customers,1,1,137,0,1,1,0,1,0.0
18161.0,14,5,1618.69,323.738,304,812,10.15,7.841951449202268,3.640125,3.315955479748015,United Kingdom,49,4,4,4,444,Champions,1,4,256,255,1,4,4,4,85.0
18165.0,176,1,302.46,302.46,0,254,25.4,33.757962023795216,1.238,1.4758259457748473,United Kingdom,10,2,2,2,222,Others,0,1,114,0,1,1,2,1,0.0
18167.0,22,3,1384.8600000000001,461.62000000000006,82,382,10.324324324324325,2.6463187644354194,3.788648648648649,2.0447862726703008,United Kingdom,24,4,4,4,444,Champions,1,1,42,0,1,1,4,1,0.0
18168.0,175,6,1160.04,193.34,196,592,4.553846153846154,6.34298921835832,3.226769230769231,2.767104163237934,United Kingdom,97,2,5,4,254,At_Risk,0,6,308,196,2,5,3,3,39.2
18170.0,32,3,980.3100000000001,326.77000000000004,183,409,10.763157894736842,11.226017585914441,4.247368421052632,3.252252179486674,United Kingdom,29,3,4,4,344,Loyal_Customers,1,2,154,105,1,2,4,2,105.0
18171.0,58,5,1231.31,246.262,274,481,8.907407407407407,9.734723917780915,5.11037037037037,3.9136799085100615,United Kingdom,43,3,4,4,344,Loyal_Customers,1,4,270,234,1,4,3,3,78.0
18172.0,14,20,7561.68,378.084,275,3184,16.84656084656085,20.95290441764201,3.107037037037037,2.5845250816266288,United Kingdom,100,4,5,5,455,Champions,1,13,226,211,1,7,3,3,17.583333333333332
18173.0,86,4,2106.84,526.71,187,1220,39.354838709677416,42.11219014893175,2.705806451612903,1.6090261530784151,United Kingdom,23,2,4,5,245,At_Risk,0,4,211,187,1,4,3,3,62.333333333333336
18176.0,357,1,476.35,476.35,0,283,9.433333333333334,5.076540590580961,2.6816666666666666,2.6400262320187515,United Kingdom,30,1,2,2,122,Others,0,1,294,0,1,1,3,1,0.0
18177.0,30,6,1340.8700000000001,223.47833333333335,224,709,9.712328767123287,5.745721722519563,1.851917808219178,0.742412841001567,United Kingdom,53,4,5,4,454,Champions,1,5,192,98,1,4,1,3,24.5
18178.0,128,4,1590.81,397.7025,235,983,10.1340206185567,7.809754672282422,2.448762886597938,1.6897979771582896,United Kingdom,80,2,4,4,244,At_Risk,0,4,301,235,2,4,2,4,78.33333333333333
18179.0,8,6,1793.17,298.8616666666667,327,1360,15.11111111111111,31.609785302046078,2.761,2.7648252276275693,United Kingdom,86,5,5,4,554,Champions,1,4,273,83,1,3,4,2,27.666666666666668
18180.0,4,6,1843.75,307.2916666666667,137,1721,14.46218487394958,13.119263825438688,2.080840336134454,1.935462796594984,United Kingdom,108,5,5,4,554,Champions,1,4,79,62,1,2,1,1,20.666666666666668
18183.0,226,2,632.07,316.035,47,371,10.027027027027026,10.988596327522876,3.5043243243243243,3.341415651869512,United Kingdom,36,1,3,3,133,At_Risk,0,2,211,47,1,2,3,2,47.0
18185.0,248,1,304.25,304.25,0,183,10.764705882352942,8.29555160737297,3.626470588235294,3.9005655698508495,United Kingdom,17,1,2,2,122,Others,0,1,186,0,1,1,0,1,0.0
18188.0,14,3,2001.04,667.0133333333333,275,1168,16.450704225352112,18.661487256910664,2.4726760563380283,1.9105212136605765,United Kingdom,63,4,4,4,444,Champions,1,2,227,212,1,2,4,2,212.0
18189.0,77,2,1090.24,545.12,190,566,8.323529411764707,5.357213511804651,3.2851470588235294,2.6888273494898023,United Kingdom,65,2,3,4,234,At_Risk,0,2,204,190,1,2,3,2,190.0
18190.0,191,2,284.46000000000004,142.23000000000002,138,140,9.333333333333334,7.880053178452419,3.929333333333333,3.7537761305244666,United Kingdom,14,1,3,2,132,Others,0,2,267,138,1,2,3,2,138.0
18191.0,261,1,207.8,207.8,0,140,20.0,17.435595774162696,4.021428571428571,3.9554663803038808,United Kingdom,7,1,2,1,121,Others,0,1,198,0,1,1,2,1,0.0
18192.0,71,1,957.97,957.97,0,339,7.533333333333333,6.129659637592227,4.007333333333333,2.7794656124710535,United Kingdom,45,2,2,4,224,Cannot_Lose,0,1,8,0,1,1,3,1,0.0
18193.0,164,1,243.76,243.76,0,124,7.75,5.66274374015518,3.5949999999999998,3.832417861698626,United Kingdom,16,2,2,1,221,Others,0,1,102,0,1,1,0,1,0.0
18194.0,81,1,973.84,973.84,0,632,90.28571428571429,39.38576005662573,1.6514285714285712,0.9286267382794977,United Kingdom,7,2,2,4,224,Cannot_Lose,0,1,19,0,1,1,6,1,0.0
18196.0,94,2,686.63,343.315,195,431,3.1007194244604315,3.8397142179828143,2.22136690647482,2.252457016411399,United Kingdom,131,2,3,3,233,At_Risk,0,2,226,195,1,2,1,2,195.0
18198.0,3,17,5425.56,319.15058823529415,332,4074,25.62264150943396,46.868207254023645,2.3962893081761005,2.298347660038392,United Kingdom,81,5,5,5,555,Champions,1,15,273,264,1,9,3,3,18.857142857142858
18200.0,105,1,150.35,150.35,0,104,3.466666666666667,3.2666901242413693,1.8596666666666666,1.5546559289666844,United Kingdom,29,2,2,1,221,Others,0,1,42,0,1,1,3,1,0.0
18202.0,199,3,1396.99,465.66333333333336,111,581,8.544117647058824,5.3822090108708025,4.052058823529412,3.5363095523751156,United Kingdom,55,1,4,4,144,At_Risk,0,3,248,111,1,2,1,2,55.5
18203.0,156,1,160.42000000000002,160.42000000000002,0,43,2.263157894736842,1.8511889651776021,4.583157894736842,2.8700833372174226,United Kingdom,19,2,2,1,221,Others,0,1,94,0,1,1,1,1,0.0
18204.0,70,3,1975.3500000000001,658.45,121,1190,6.197916666666667,7.367140560278734,2.580260416666667,2.314586443197205,United Kingdom,159,3,4,4,344,Loyal_Customers,0,3,128,121,1,3,1,2,60.5
18205.0,35,2,517.36,258.68,38,192,6.0,4.990313197230371,4.58,3.1753425012114835,United Kingdom,30,3,3,3,333,Loyal_Customers,1,1,11,0,1,1,0,1,0.0
18210.0,1,6,2621.38,436.8966666666667,265,1398,10.432835820895523,9.55195351526613,3.5970895522388058,3.103779366002415,United Kingdom,109,5,5,5,555,Champions,1,1,203,0,1,1,3,1,0.0
18211.0,25,5,600.07,120.01400000000001,252,359,8.547619047619047,6.073542707684482,2.451904761904762,2.2460135287206717,United Kingdom,37,4,4,3,443,Loyal_Customers,1,3,215,192,1,3,6,2,96.0
18212.0,325,1,216.07,216.07,0,92,2.7058823529411766,2.4312287922540743,2.9155882352941176,2.8102865066669565,United Kingdom,30,1,2,1,121,Others,0,1,262,0,1,1,0,1,0.0
18213.0,236,1,232.48000000000002,232.48000000000002,0,232,15.466666666666667,7.2097817152083294,1.5013333333333334,1.4218743498167012,United Kingdom,15,1,2,1,121,Others,0,1,173,0,1,1,6,1,0.0
18215.0,88,1,299.34000000000003,299.34000000000003,0,118,9.076923076923077,5.453768398418633,2.9930769230769227,1.7330723422839982,United Kingdom,13,2,2,2,222,Others,0,1,25,0,1,1,6,1,0.0
18217.0,28,2,621.75,310.875,41,491,15.838709677419354,12.961730270797307,2.0880645161290325,1.623092561243995,United Kingdom,27,4,3,3,433,Loyal_Customers,1,1,7,0,1,1,4,1,0.0
18218.0,210,2,641.92,320.96,70,536,26.8,29.516453930504237,1.855,1.5731112317215274,United Kingdom,17,1,3,3,133,At_Risk,0,2,218,70,1,2,3,2,70.0
18219.0,2,10,2069.77,206.977,366,885,7.7631578947368425,6.097007290798672,4.12921052631579,3.9460611356465187,United Kingdom,58,5,5,5,555,Champions,1,8,305,219,2,6,0,4,31.285714285714285
18220.0,226,1,305.28,305.28,0,288,144.0,0.0,1.06,0.0,United Kingdom,2,1,2,2,122,Others,0,1,163,0,1,1,2,1,0.0
18221.0,21,5,1041.61,208.32199999999997,189,791,12.359375,9.489120232022449,2.6042187500000002,2.8999993457511573,United Kingdom,59,4,4,4,444,Champions,1,4,148,147,1,4,3,3,49.0
18222.0,92,1,443.0,443.0,0,335,17.63157894736842,14.810696308620969,3.2557894736842106,4.157693425432309,United Kingdom,19,2,2,2,222,Others,0,1,29,0,1,1,3,1,0.0
18223.0,4,14,6484.54,463.18142857142857,353,2948,10.838235294117647,9.076729573615735,2.9675,2.134324387342727,United Kingdom,116,5,5,5,555,Champions,1,12,294,292,2,9,2,4,26.545454545454547
18224.0,263,1,158.95000000000002,158.95000000000002,0,69,6.9,3.665151201974256,3.06,1.836330882796211,United Kingdom,10,1,2,1,121,Others,0,1,200,0,1,1,0,1,0.0
18225.0,2,12,5504.96,458.74666666666667,361,3242,12.052044609665428,11.473081957780254,2.558698884758364,2.2264656790944075,United Kingdom,150,5,5,5,555,Champions,1,8,301,280,2,7,3,4,40.0
18226.0,43,11,5228.05,475.27727272727276,293,3466,14.322314049586776,10.309094302039801,2.185206611570248,1.9370288233603334,United Kingdom,141,3,5,5,355,Loyal_Customers,1,10,274,256,1,8,2,3,28.444444444444443
18227.0,217,1,93.75,93.75,0,21,4.2,4.4944410108488455,8.65,5.683308895353129,United Kingdom,5,1,2,1,121,Others,0,1,154,0,1,1,4,1,0.0
18228.0,56,2,779.9,389.95,22,238,7.933333333333334,4.834740183678764,3.9876666666666667,1.8084813277011398,United Kingdom,23,3,3,3,333,Loyal_Customers,1,1,16,0,1,1,2,1,0.0
18229.0,11,20,7276.9,363.84499999999997,361,2488,15.170731707317072,18.245634743449763,4.626585365853659,3.7375854938658315,United Kingdom,66,5,5,5,555,Champions,1,16,309,302,2,10,2,4,20.133333333333333
18230.0,8,7,2810.2000000000003,401.4571428571429,293,1316,15.30232558139535,9.82562049223638,2.191627906976744,1.2560684324417775,United Kingdom,32,5,5,5,555,Champions,1,5,239,208,1,5,3,3,52.0
18231.0,191,5,2071.77,414.354,96,819,6.658536585365853,6.06769093236461,3.749349593495935,2.8682020814547404,United Kingdom,106,1,4,5,145,At_Risk,0,5,225,96,1,4,1,2,24.0
18232.0,81,4,592.97,148.2425,115,302,8.162162162162161,6.946276034736221,3.724864864864865,2.9739298930891107,United Kingdom,31,2,4,3,243,At_Risk,0,4,133,115,1,3,1,2,38.333333333333336
18233.0,325,1,440.0,440.0,0,4,4.0,0.0,110.0,0.0,United Kingdom,1,1,2,2,122,Others,0,1,262,0,1,1,1,1,0.0
18235.0,71,3,1796.48,598.8266666666667,145,1578,15.173076923076923,10.288500799098697,2.1464423076923076,2.8661614390500634,United Kingdom,100,2,4,4,244,At_Risk,0,3,154,145,1,3,3,2,72.5
18236.0,29,6,882.24,147.04,210,403,8.224489795918368,5.976569898788271,3.3632653061224493,2.2192466700015405,United Kingdom,42,4,5,3,453,Loyal_Customers,1,5,177,160,1,5,2,2,40.0
18237.0,2,5,987.1,197.42000000000002,131,622,10.19672131147541,8.675289951218051,2.957704918032787,3.026772975432539,United Kingdom,40,5,4,4,544,Champions,1,4,71,69,1,4,4,2,23.0
18239.0,218,5,1561.6100000000001,312.322,153,795,9.034090909090908,5.361525052463362,2.871931818181818,2.2958482558062516,United Kingdom,80,1,4,4,144,At_Risk,0,5,308,153,2,4,3,3,38.25
18241.0,9,17,2073.09,121.9464705882353,208,1051,10.10576923076923,6.76501317707766,3.2537499999999997,2.669403841484468,United Kingdom,60,5,5,5,555,Champions,1,13,154,143,1,5,4,2,11.916666666666666
18242.0,71,4,2232.4900000000002,558.1225000000001,141,1017,13.038461538461538,13.654781102348249,3.279871794871795,3.208662177662673,United Kingdom,72,2,4,5,245,At_Risk,0,4,150,141,1,2,2,2,47.0
18245.0,6,7,2567.06,366.72285714285715,347,1788,10.217142857142857,7.299719948741136,2.5844,2.6937579100878617,United Kingdom,153,5,5,5,555,Champions,1,6,292,205,2,4,3,4,41.0
18246.0,23,2,596.1,298.05,209,166,41.5,33.99509768579386,4.71,3.510137699103365,United Kingdom,3,4,3,3,433,Loyal_Customers,1,1,170,0,1,1,2,1,0.0
18248.0,122,2,804.02,402.01,63,511,10.872340425531915,11.990244261348828,4.105744680851064,6.037451501175575,United Kingdom,39,2,3,3,233,At_Risk,0,2,123,63,1,2,0,2,63.0
18250.0,309,1,349.27,349.27,0,199,9.476190476190476,8.429822344622972,3.8057142857142856,3.6622992387686883,United Kingdom,21,1,2,2,122,Others,0,1,247,0,1,1,2,1,0.0
18251.0,86,1,4314.72,4314.72,0,7824,489.0,158.9263980589757,0.771875,0.9852053508448547,United Kingdom,16,2,2,5,225,Cannot_Lose,0,1,24,0,1,1,1,1,0.0
18252.0,50,2,518.27,259.135,121,234,2.4893617021276597,3.4787980894749704,3.1861702127659575,3.228927418167115,United Kingdom,90,3,3,3,333,Loyal_Customers,1,1,108,0,1,1,1,1,0.0
18255.0,88,1,103.30000000000001,103.30000000000001,0,74,12.333333333333334,7.52772652709081,1.7166666666666668,0.8710147338975769,United Kingdom,6,2,2,1,221,Others,0,1,26,0,1,1,6,1,0.0
18257.0,38,8,2337.63,292.20375,256,1041,8.822033898305085,7.397887612490893,3.40364406779661,2.5948409253333855,United Kingdom,97,3,5,5,355,Loyal_Customers,1,7,233,228,1,5,2,4,38.0
18259.0,24,3,2338.6,779.5333333333333,341,714,17.0,8.027392128845076,3.2595238095238095,1.1394927249223608,United Kingdom,27,4,4,5,445,Champions,1,2,303,281,2,2,3,2,281.0
18260.0,172,6,2628.35,438.05833333333334,185,1475,11.090225563909774,11.427941996793159,3.4961654135338347,3.077518609304077,United Kingdom,86,2,5,5,255,At_Risk,0,6,294,185,2,6,2,3,37.0
18261.0,42,2,324.24,162.12,52,146,6.9523809523809526,3.8402628878266976,3.0828571428571427,1.9960639840875412,United Kingdom,19,3,3,2,332,Price_Sensitive,1,1,32,0,1,1,0,1,0.0
18262.0,139,1,149.48,149.48,0,182,14.0,7.483314773547883,1.123076923076923,0.6818893436057473,United Kingdom,13,2,2,1,221,Others,0,1,76,0,1,1,4,1,0.0
18263.0,25,3,1213.16,404.3866666666667,226,1468,24.065573770491802,9.18670933551838,0.9595081967213115,0.5892097143052666,United Kingdom,59,4,4,4,444,Champions,1,2,189,96,1,2,3,2,96.0
18265.0,71,2,801.51,400.755,85,311,6.760869565217392,6.906308815081712,5.246521739130435,3.9280010281687416,United Kingdom,44,2,3,3,233,At_Risk,0,2,94,85,1,2,0,1,85.0
18268.0,133,1,25.5,25.5,0,2,2.0,0.0,12.75,0.0,United Kingdom,1,2,2,1,221,Others,0,1,70,0,1,1,3,1,0.0
18269.0,365,1,168.60000000000002,168.60000000000002,0,76,10.857142857142858,9.007933011676828,3.164285714285714,1.4803474495633016,United Kingdom,7,1,2,1,121,Others,0,1,303,0,1,1,2,1,0.0
18270.0,37,2,283.15000000000003,141.57500000000002,228,101,9.181818181818182,3.060005941764879,3.6727272727272724,3.452778854514407,United Kingdom,11,3,3,2,332,Price_Sensitive,1,1,203,0,1,1,4,1,0.0
18272.0,2,6,3078.58,513.0966666666667,244,2050,12.349397590361447,10.038029185947485,2.2946385542168675,1.701694215156913,United Kingdom,99,5,5,5,555,Champions,1,4,183,133,1,3,3,2,44.333333333333336
18273.0,1,3,204.0,68.0,255,80,26.666666666666668,11.547005383792516,2.55,0.0,United Kingdom,1,5,4,1,541,Price_Sensitive,1,2,194,162,1,2,0,2,162.0
18278.0,73,1,173.9,173.9,0,66,7.333333333333333,3.6055512754639896,3.283333333333333,1.6703293088490065,United Kingdom,9,2,2,1,221,Others,0,1,10,0,1,1,1,1,0.0
18280.0,277,1,180.60000000000002,180.60000000000002,0,45,4.5,1.9002923751652303,4.765,2.472071780691024,United Kingdom,10,1,2,1,121,Others,0,1,214,0,1,1,0,1,0.0
18281.0,180,1,80.82,80.82,0,54,7.714285714285714,5.0568200058365305,5.622857142857143,7.778641085874649,United Kingdom,7,1,2,1,121,Others,0,1,117,0,1,1,6,1,0.0
18282.0,7,2,178.05,89.025,118,103,8.583333333333334,12.873216263610932,5.199166666666667,4.87587653347549,United Kingdom,12,5,3,1,531,Price_Sensitive,1,1,63,0,1,1,4,1,0.0
18283.0,3,16,2045.53,127.845625,333,1357,1.882108183079057,1.5630184453493787,1.6287517337031898,1.1117794024297845,United Kingdom,263,5,5,4,554,Champions,1,10,274,241,1,7,3,3,26.77777777777778
18287.0,42,3,1837.28,612.4266666666666,158,1586,22.65714285714286,14.206434258008667,1.4935714285714285,1.2271151933386562,United Kingdom,59,3,4,4,344,Loyal_Customers,1,1,138,0,1,1,6,1,0.0
