CustomerID,Recency,Frequency,Monetary,AvgOrderValue,DaysActive,TotalQuantity,AvgQuantity,StdQuantity,AvgUnitPrice,StdUnitPrice,MostFrequentCountry,ProductVariety,R_Score,F_Score,M_Score,RFM_Score,Customer_Segment,WillPurchase_90Days,UniquePurchaseDays,CustomerAge_Days,ActivityPeriod_Days,UniqueYears,UniqueMonths,PreferredDayOfWeek,UniqueQuarters,AvgDaysBetweenPurchases
12569.0,1,32,4124.69,128.8965625,250,1801,9.579787234042554,8.223418753612718,5.434574468085106,6.062098993169032,Germany,92,5,5,5,555,Champions,1,17,189,188,1,7,3,3,11.75
12571.0,39,2,519.61,259.805,81,523,15.382352941176471,8.172439663495592,1.3205882352941176,1.011404487548456,France,31,3,2,3,323,Potential_Loyalists,1,1,58,0,1,1,2,1,0.0
12573.0,226,1,160.54000000000002,160.54000000000002,0,84,3.0,3.5901098714230026,2.0964285714285715,1.858189509702456,France,26,1,1,1,111,Others,0,1,163,0,1,1,1,1,0.0
12574.0,315,1,218.45,218.45,0,61,5.545454545454546,3.012096823265692,5.2,4.811496648653098,France,11,1,1,1,111,Others,0,1,252,0,1,1,4,1,0.0
12576.0,35,5,1315.83,263.166,268,967,10.988636363636363,6.301786497625177,2.4045454545454543,3.7977848683089097,Poland,72,3,4,4,344,Loyal_Customers,1,4,241,208,1,4,1,3,69.33333333333333
12577.0,34,3,626.6,208.86666666666667,323,469,3.212328767123288,3.697546071820568,1.736095890410959,1.6352961867282094,France,137,3,3,3,333,Loyal_Customers,1,1,295,0,1,1,2,1,0.0
12578.0,20,2,2794.51,1397.255,308,1196,10.491228070175438,5.890213293064112,3.157017543859649,3.976452799537062,Italy,111,4,2,5,425,New_Customers,1,1,266,0,1,1,3,1,0.0
12579.0,77,1,440.42,440.42,0,285,9.827586206896552,7.126755250048136,3.3386206896551722,4.349441445369681,France,29,2,1,2,212,Others,0,1,14,0,1,1,3,1,0.0
12580.0,246,1,415.7,415.7,0,238,9.916666666666666,3.888854382179552,2.6075,3.489014125110042,Germany,24,1,1,2,112,Others,0,1,183,0,1,1,3,1,0.0
12582.0,238,2,511.36,255.68,49,300,13.636363636363637,12.296129683555115,5.2318181818181815,11.30908848011555,Finland,21,1,2,3,123,Cannot_Lose,0,2,225,49,1,2,3,2,49.0
12583.0,2,15,7281.38,485.42533333333336,370,5060,20.48582995951417,33.106486260853394,3.103603238866397,4.338457114530884,France,115,5,5,5,555,Champions,1,11,310,303,2,9,4,4,30.3
12584.0,3,9,2338.15,259.7944444444445,276,416,4.333333333333333,3.4294902695257687,7.484375,4.625675441432709,Italy,44,5,5,5,555,Champions,1,5,217,199,1,5,1,3,49.75
12585.0,233,2,2040.1,1020.05,117,1279,14.701149425287356,20.93073568553857,3.4639080459770115,4.22596056407541,Germany,77,1,2,4,124,Cannot_Lose,0,2,288,117,2,2,3,2,117.0
12589.0,28,2,646.68,323.34,115,306,8.742857142857142,6.288845667682803,4.502857142857143,5.306382711319604,France,29,4,2,3,423,New_Customers,1,1,81,0,1,1,0,1,0.0
12590.0,210,2,9864.26,4932.13,0,4283,62.98529411764706,71.6041132494535,10.54735294117647,63.09882716741591,Germany,68,1,2,5,125,Cannot_Lose,0,2,148,0,1,1,3,1,0.0
12591.0,316,1,452.84999999999997,452.84999999999997,0,228,8.76923076923077,5.908012811818824,3.7807692307692307,5.613698903986157,Italy,26,1,1,2,112,Others,0,1,254,0,1,1,2,1,0.0
12592.0,91,2,437.6,218.8,121,290,16.11111111111111,8.065094645073108,3.311111111111111,5.360738413676728,Germany,11,2,2,2,222,Others,0,2,150,121,1,2,1,2,121.0
12593.0,108,3,418.09999999999997,139.36666666666665,110,206,9.80952380952381,2.65742446024431,2.6523809523809527,3.552234373970705,France,14,2,3,2,232,Others,0,3,155,110,1,2,3,2,55.0
12594.0,37,10,3338.2200000000003,333.822,285,1777,15.059322033898304,12.761649528244089,3.023135593220339,4.476329139222664,Italy,50,3,5,5,355,Loyal_Customers,1,8,259,201,1,7,1,3,28.714285714285715
12596.0,50,2,618.27,309.135,190,474,17.555555555555557,20.65156602989661,4.405555555555556,7.284226020515064,Spain,25,3,2,3,323,Potential_Loyalists,1,1,179,0,1,1,0,1,0.0
12597.0,18,4,3811.22,952.805,248,2236,10.854368932038835,11.577023305850291,3.9420873786407764,5.0314155513994585,Spain,184,4,4,5,445,Champions,1,2,205,85,1,2,3,2,85.0
12598.0,9,8,3023.08,377.885,275,1964,14.878787878787879,11.0163170464379,2.8425757575757578,3.715419206457484,France,84,5,5,5,555,Champions,1,5,221,213,1,4,0,3,53.25
12599.0,28,7,1032.58,147.51142857142855,275,956,15.419354838709678,10.027091805142042,2.9962903225806454,5.43570685040238,France,32,4,5,4,454,Champions,1,6,241,177,1,5,1,3,35.4
12600.0,28,10,2599.04,259.904,342,774,12.09375,9.166396099903029,5.47375,5.785318720555741,Germany,32,4,5,5,455,Champions,1,9,308,287,2,8,4,4,35.875
12601.0,189,5,577.0600000000001,115.412,142,245,8.75,7.6576033384400946,6.511071428571428,9.052918636912676,Germany,21,1,4,3,143,At_Risk,0,5,269,142,1,5,3,2,35.5
12604.0,78,2,254.18,127.09,182,201,12.5625,8.245958606089005,2.59125,4.249428000723549,France,15,2,2,2,222,Others,0,2,198,182,1,2,2,2,182.0
12609.0,77,3,1126.85,375.6166666666666,240,648,10.8,9.729911944137928,3.5178333333333334,4.00536127643965,Germany,57,2,3,4,234,At_Risk,0,3,255,240,1,3,0,3,120.0
12610.0,22,5,2099.54,419.908,103,1049,9.89622641509434,7.523840515363742,5.024716981132076,7.688431904961681,Italy,85,4,4,5,445,Champions,1,2,63,19,1,1,4,1,19.0
12612.0,73,1,704.0400000000001,704.0400000000001,0,262,13.789473684210526,9.34272710227599,4.4389473684210525,3.9680934335113665,Germany,19,2,1,3,213,Cannot_Lose,0,1,10,0,1,1,0,1,0.0
12613.0,56,5,3344.38,668.876,204,1644,10.745098039215685,6.5328415391658945,2.8726143790849674,3.0198620505356817,Germany,124,3,4,5,345,Loyal_Customers,1,4,198,64,1,2,1,2,21.333333333333332
12614.0,277,1,315.6,315.6,0,76,3.8,2.7067167915158175,5.61,2.6762896546878987,Germany,20,1,1,2,112,Others,0,1,214,0,1,1,0,1,0.0
12615.0,1,4,2291.19,572.7975,166,1376,13.104761904761904,12.745228224352928,3.0896190476190477,3.7786037113365047,France,82,5,4,5,545,Champions,1,2,105,96,1,2,4,2,96.0
12616.0,94,2,713.3,356.65,202,284,8.875,3.367300057526706,3.8203125,4.611029193333544,France,25,2,2,3,223,Cannot_Lose,0,2,234,202,1,2,0,2,202.0
12619.0,15,9,3641.24,404.5822222222222,237,3378,37.53333333333333,46.03350025869654,7.056555555555556,41.079660025099756,Germany,50,4,5,5,455,Champions,1,7,190,175,1,5,3,3,29.166666666666668
12620.0,14,3,1339.41,446.47,189,1181,12.83695652173913,10.804229100663653,2.1478260869565218,2.6354188632561804,France,89,4,3,4,434,Loyal_Customers,1,2,141,123,1,2,3,2,123.0
12621.0,1,20,13689.67,684.4835,364,7440,15.931477516059957,21.8035418275169,2.8922912205567455,3.698455555283547,Germany,261,5,5,5,555,Champions,1,17,302,284,2,9,0,4,17.75
12622.0,231,1,180.1,180.1,0,69,6.2727272727272725,4.496463256625347,5.739090909090909,5.908300017002276,Germany,11,1,1,1,111,Others,0,1,168,0,1,1,3,1,0.0
12623.0,275,1,305.1,305.1,0,191,10.61111111111111,5.912488168264634,2.628888888888889,3.98214675903055,Germany,18,1,1,2,112,Others,0,1,213,0,1,1,1,1,0.0
12624.0,105,2,641.13,320.565,71,355,9.342105263157896,6.666885961305521,3.8721052631578945,4.438456730754774,France,36,2,2,3,223,Cannot_Lose,0,2,114,71,1,2,2,2,71.0
12625.0,211,2,2683.82,1341.91,107,1612,18.74418604651163,8.684246787768172,2.1713953488372093,3.2181507889910934,Germany,73,1,2,5,125,Cannot_Lose,0,2,256,107,1,2,0,2,107.0
12626.0,22,9,6620.48,735.6088888888888,303,3453,11.744897959183673,7.445333730475269,2.8210544217687072,3.5340960259418037,Germany,232,4,5,5,455,Champions,1,7,263,262,1,5,3,4,43.666666666666664
12627.0,10,7,4478.53,639.79,129,2752,11.965217391304348,15.403980903707723,2.937913043478261,3.4431528142749084,Germany,162,5,5,5,555,Champions,1,6,77,76,1,4,3,2,15.2
12628.0,3,3,786.46,262.15333333333336,60,448,10.926829268292684,8.112922543394701,3.591219512195122,4.4789944156707495,Germany,34,5,3,3,533,Loyal_Customers,1,1,1,0,1,1,3,1,0.0
12633.0,58,4,2163.98,540.995,229,1162,11.504950495049505,20.64200753917905,3.211386138613862,3.575557027849778,Germany,73,3,4,5,345,Loyal_Customers,1,3,224,158,1,3,4,3,79.0
12635.0,89,2,1689.18,844.59,65,1172,11.603960396039604,10.99006752292341,2.522079207920792,3.124225445396566,Germany,96,2,2,4,224,Cannot_Lose,0,2,91,65,1,2,6,1,65.0
12637.0,66,8,6002.9,750.3625,256,2994,7.837696335078534,6.01484104440303,2.664240837696335,2.806766537946802,France,205,3,5,5,355,Loyal_Customers,0,9,260,256,1,6,0,4,32.0
12639.0,238,1,486.1,486.1,0,201,9.136363636363637,5.338944559023721,4.918181818181818,8.57040235559548,Sweden,22,1,1,3,113,Cannot_Lose,0,1,175,0,1,1,4,1,0.0
12640.0,23,3,1174.58,391.52666666666664,57,311,5.867924528301887,4.345810253960158,5.716981132075472,4.768993840385743,France,47,4,3,4,434,Loyal_Customers,1,1,18,0,1,1,0,1,0.0
12641.0,114,1,185.9,185.9,0,72,7.2,6.7461923416925424,6.964999999999999,11.816397505162053,Sweden,10,2,1,1,211,Others,0,1,52,0,1,1,1,1,0.0
12642.0,24,3,1013.26,337.75333333333333,82,552,11.74468085106383,9.545014827023769,3.5906382978723403,4.790081874699792,Germany,39,4,3,4,434,Loyal_Customers,1,1,44,0,1,1,2,1,0.0
12643.0,127,6,3344.64,557.4399999999999,204,1808,75.33333333333333,116.32251517325393,5.187916666666666,6.7505117224172535,France,11,2,4,5,245,At_Risk,0,6,269,204,1,4,1,3,40.8
12644.0,129,1,477.91,477.91,0,325,10.483870967741936,7.848018721273692,2.8045161290322578,2.8672644788016766,Germany,31,2,1,2,212,Others,0,1,66,0,1,1,1,1,0.0
12645.0,33,4,1775.18,443.795,282,1084,14.849315068493151,8.661330461175492,2.611095890410959,3.830184780008747,Germany,58,3,4,4,344,Loyal_Customers,1,3,253,206,1,3,0,3,103.0
12647.0,21,12,3722.82,310.235,346,1431,11.826446280991735,15.124856851085902,5.498842975206611,5.750230892477657,Germany,78,4,5,5,455,Champions,1,11,306,291,2,7,6,4,29.1
12648.0,154,1,318.05,318.05,0,160,7.619047619047619,3.9048199763393763,3.1723809523809527,3.9944134798013895,Germany,21,2,1,2,212,Others,0,1,91,0,1,1,4,1,0.0
12649.0,106,3,623.51,207.83666666666667,105,586,18.903225806451612,20.4684388571115,2.6970967741935485,4.235172718672669,Germany,28,2,3,3,233,At_Risk,0,3,149,105,1,2,2,2,52.5
12651.0,334,1,114.0,114.0,0,78,8.666666666666666,4.092676385936225,2.244444444444445,1.9853281284910507,France,9,1,1,1,111,Others,0,1,271,0,1,1,6,1,0.0
12652.0,330,1,919.98,919.98,0,505,10.520833333333334,6.5655113826961005,2.8972916666666664,3.3386739242841665,France,48,1,1,3,113,Cannot_Lose,0,1,268,0,1,1,2,1,0.0
12654.0,10,5,601.98,120.396,284,264,6.947368421052632,4.066656561639693,4.420526315789473,5.231431485853624,Germany,31,5,4,3,543,Loyal_Customers,1,3,232,97,1,2,3,2,48.5
12656.0,16,5,4051.17,810.234,216,1723,13.674603174603174,15.617850999457952,4.4494444444444445,4.455778505366811,France,89,4,4,5,445,Champions,1,4,170,161,1,4,2,2,53.666666666666664
12657.0,10,4,1643.18,410.795,67,1044,22.21276595744681,50.70928916284033,5.044893617021277,5.004464473082976,France,35,5,4,4,544,Champions,1,1,15,0,1,1,3,1,0.0
12662.0,0,11,3849.78,349.98,372,2058,8.947826086956521,6.153556827478788,3.2064782608695652,4.044666684812037,Germany,129,5,5,5,555,Champions,1,7,310,266,2,7,1,4,44.333333333333336
12664.0,7,9,4881.88,542.4311111111111,314,1203,32.513513513513516,28.187488971785594,11.084864864864864,14.580745603100766,Finland,10,5,5,5,555,Champions,1,5,259,256,1,5,1,4,64.0
12665.0,324,1,63.0,63.0,0,37,12.333333333333334,11.503622617824933,6.833333333333333,9.670617008926232,Germany,3,1,1,1,111,Others,0,1,261,0,1,1,2,1,0.0
12668.0,11,4,3807.15,951.7875,343,1634,10.149068322981366,8.525118166427536,3.458509316770187,3.3302378314431467,Germany,115,5,4,5,545,Champions,1,3,292,96,2,3,0,2,48.0
12669.0,150,3,2744.0299999999997,914.6766666666666,105,1115,11.03960396039604,7.100592640166323,13.741386138613862,112.86141103166932,France,98,2,3,5,235,At_Risk,0,3,193,105,1,3,0,3,52.5
12670.0,9,5,2996.05,599.21,222,1397,15.184782608695652,10.553817441550914,3.235869565217391,3.9277127958871474,France,58,5,4,5,545,Champions,1,3,169,133,1,3,4,2,66.5
12672.0,329,1,225.89999999999998,225.89999999999998,0,78,7.8,4.237399621885522,3.79,2.5940958604749618,France,10,1,1,1,111,Others,0,1,266,0,1,1,4,1,0.0
12673.0,4,2,610.52,305.26,321,351,8.357142857142858,6.261852872251809,2.9283333333333337,3.243330053725395,Germany,42,5,2,3,523,New_Customers,1,1,263,0,1,1,0,1,0.0
12674.0,38,4,1970.6,492.65,169,1133,13.650602409638553,10.632937476952199,3.230602409638554,4.390554259526669,France,52,3,4,4,344,Loyal_Customers,1,3,144,116,1,3,4,2,58.0
12676.0,24,6,1331.39,221.89833333333334,286,670,14.88888888888889,9.807747916413797,7.0282222222222215,13.1380289944339,Sweden,33,4,4,4,444,Champions,1,5,247,240,1,5,1,3,60.0
12678.0,41,12,17628.46,1469.0383333333332,311,10923,66.2,83.89600124195579,6.554666666666667,24.551530416093364,France,105,3,5,5,355,Loyal_Customers,1,10,290,274,2,8,3,4,30.444444444444443
12679.0,58,4,1113.02,278.255,225,554,11.541666666666666,16.305537935802256,4.004166666666666,4.735966428743387,France,43,3,4,4,344,Loyal_Customers,1,3,220,195,1,3,1,3,97.5
12680.0,0,4,862.81,215.7025,112,443,8.51923076923077,6.448864878427146,3.637884615384615,4.075249222037771,France,33,5,4,3,543,Loyal_Customers,1,3,49,39,1,2,3,1,19.5
12681.0,14,22,13787.54,626.7063636363637,353,7536,11.81191222570533,10.425442061492019,3.1529153605015674,3.7128853187243975,France,267,4,5,5,455,Champions,1,16,304,290,2,8,0,4,19.333333333333332
12682.0,3,31,12279.82,396.1232258064516,367,5555,10.601145038167939,13.54912027602746,3.7565076335877863,4.2069200728068985,France,209,5,5,5,555,Champions,1,22,308,289,2,10,2,4,13.761904761904763
12683.0,3,15,8476.57,565.1046666666666,361,4987,14.497093023255815,12.322677794469303,2.719156976744186,3.6019198215593926,France,177,5,5,5,555,Champions,1,12,302,272,2,7,3,4,24.727272727272727
12684.0,7,7,2283.63,326.23285714285714,205,1985,18.904761904761905,18.703415879666622,2.5359999999999996,4.217043395555706,France,61,5,5,5,555,Champions,1,5,150,149,1,3,1,2,37.25
12685.0,27,6,2863.08,477.18,65,1523,9.700636942675159,6.470311854087041,3.0710191082802547,3.565040580326699,France,117,4,4,5,445,Champions,1,3,30,18,1,1,3,1,9.0
12686.0,371,1,89.14,89.14,0,107,15.285714285714286,8.957571949925674,3.2585714285714285,6.513942555706769,France,7,1,1,1,111,Others,0,1,308,0,1,1,4,1,0.0
12689.0,25,2,1247.61,623.805,101,628,8.722222222222221,4.386991725616311,2.8519444444444444,3.3501724315046486,France,57,4,2,4,424,New_Customers,1,1,64,0,1,1,3,1,0.0
12690.0,205,1,389.01,389.01,0,106,6.625,4.064070209367288,5.5268749999999995,4.690716674098604,France,16,1,1,2,112,Others,0,1,142,0,1,1,2,1,0.0
12691.0,27,6,1035.8,172.63333333333333,329,394,12.3125,16.95237636781726,5.0359375,5.87033595750978,France,21,4,5,4,454,Champions,1,4,294,212,2,3,0,3,70.66666666666667
12693.0,126,4,855.91,213.9775,192,255,6.538461538461538,4.57594484834124,5.44025641025641,5.057807662770131,Germany,35,2,4,3,243,At_Risk,0,4,256,192,1,4,3,3,64.0
12694.0,69,2,869.67,434.835,112,509,13.756756756756756,9.505569728104458,3.901621621621622,5.143016037692666,France,32,3,2,3,323,Potential_Loyalists,0,2,119,112,1,2,3,2,112.0
12695.0,6,4,582.1,145.525,203,220,8.148148148148149,8.254153750146294,4.785555555555556,2.9403065425398363,France,23,5,4,3,543,Loyal_Customers,1,3,147,144,1,3,2,3,72.0
12697.0,28,3,957.59,319.19666666666666,140,508,12.390243902439025,12.222679838686128,5.027560975609756,10.052038793321435,Sweden,37,4,3,4,434,Loyal_Customers,1,2,105,37,1,2,3,2,37.0
12700.0,7,4,4939.99,1234.9975,207,2967,11.07089552238806,7.732332280167233,2.6198880597014926,2.9846836836660398,France,193,5,4,5,545,Champions,1,3,151,149,1,3,2,3,74.5
12701.0,79,2,797.71,398.855,162,678,12.79245283018868,8.953638045651605,3.0907547169811322,4.545009879424231,Germany,50,2,2,3,223,Cannot_Lose,0,2,179,162,1,2,2,2,162.0
12703.0,70,1,283.55,283.55,0,164,7.809523809523809,3.234486784932775,2.638095238095238,3.6712022813345757,Germany,21,3,1,2,312,Others,0,1,7,0,1,1,3,1,0.0
12704.0,6,8,2340.84,292.605,162,1006,11.431818181818182,14.107791484292049,6.428409090909091,10.631134592660969,Finland,64,5,5,5,555,Champions,1,4,106,91,1,3,3,2,30.333333333333332
12705.0,14,9,6868.29,763.1433333333333,341,3997,11.967065868263473,8.579015834368125,2.8610179640718565,3.2482010053948476,Germany,228,4,5,5,455,Champions,1,5,293,279,2,5,4,3,69.75
12707.0,291,1,603.42,603.42,0,256,7.757575757575758,3.4462869786763175,3.236666666666667,3.211154063053759,France,33,1,1,3,113,Cannot_Lose,0,1,228,0,1,1,0,1,0.0
12708.0,29,10,2712.91,271.291,338,1307,8.32484076433121,5.750380768339755,4.316433121019108,4.913190776478708,Germany,86,4,5,5,455,Champions,1,8,305,296,2,8,0,4,42.285714285714285
12709.0,14,15,9706.52,647.1013333333334,351,3912,18.89855072463768,11.873293350068607,3.3341062801932364,3.6751103342936817,Germany,93,4,5,5,455,Champions,1,12,303,295,2,8,3,4,26.818181818181817
12710.0,96,3,1149.02,383.00666666666666,104,851,11.051948051948052,7.385790240113112,2.718441558441558,3.751354514998221,Germany,75,2,3,4,234,At_Risk,0,3,138,104,1,3,6,2,52.0
12712.0,28,13,4396.13,338.1638461538462,342,1062,7.984962406015038,6.50988172215554,6.379924812030075,5.037782475160198,Germany,58,4,5,5,455,Champions,1,11,308,264,2,8,4,4,26.4
12714.0,8,5,4708.86,941.7719999999999,285,3069,11.849420849420849,8.143368304191037,2.391891891891892,3.0797109077134235,France,216,5,4,5,545,Champions,1,4,231,187,1,4,3,3,62.333333333333336
12715.0,105,1,343.36,343.36,0,192,9.6,4.405737885506749,3.467,8.619674007756906,Sweden,20,2,1,2,212,Others,0,1,42,0,1,1,3,1,0.0
12716.0,3,2,1053.49,526.745,129,708,10.26086956521739,7.502258824382874,2.665797101449275,3.253920895400023,France,60,5,2,4,524,New_Customers,1,1,70,0,1,1,4,1,0.0
12718.0,70,1,238.25,238.25,0,203,10.68421052631579,6.110579455874025,2.7221052631578946,4.416556701709512,France,19,3,1,1,311,Others,0,1,7,0,1,1,3,1,0.0
12719.0,4,2,644.95,322.475,59,374,9.58974358974359,6.942310963322732,3.644871794871795,4.323585787523855,France,34,5,2,3,523,New_Customers,1,1,2,0,1,1,2,1,0.0
12720.0,2,25,5781.73,231.26919999999998,366,4672,13.19774011299435,14.063207999636829,2.701581920903955,3.629863432499318,Germany,211,5,5,5,555,Champions,1,19,305,303,2,11,1,4,16.833333333333332
12721.0,31,6,2656.13,442.68833333333333,323,1959,12.167701863354038,9.00849323197609,3.069751552795031,4.248605499206558,France,133,4,5,5,455,Champions,1,5,291,275,2,5,3,4,68.75
12722.0,84,4,997.63,249.4075,65,566,10.679245283018869,7.4130176169141295,3.6201886792452833,4.4328431103117785,France,50,2,4,4,244,At_Risk,0,4,87,65,1,3,2,1,21.666666666666668
12723.0,3,5,725.07,145.014,61,434,6.2898550724637685,7.227605268680879,3.2023188405797103,3.6308705587631116,France,53,5,4,3,543,Loyal_Customers,1,2,1,0,1,1,2,1,0.0
12724.0,4,4,1031.41,257.8525,327,445,8.39622641509434,4.5671890978415455,3.721132075471698,4.330539875908776,France,47,5,4,4,544,Champions,1,3,269,250,1,3,0,3,125.0
12725.0,370,1,427.8,427.8,0,164,6.833333333333333,4.797342259378957,4.104166666666667,5.296202837198895,Italy,24,1,1,2,112,Others,0,1,307,0,1,1,4,1,0.0
12726.0,27,7,2609.1,372.7285714285714,329,3143,25.346774193548388,24.676457413599348,2.106693548387097,3.9960514498535598,France,57,4,5,5,455,Champions,1,6,294,271,2,6,2,4,54.2
12727.0,10,7,3980.7,568.6714285714286,309,2098,15.093525179856115,12.016228209451073,3.2171223021582733,4.151327576132012,France,109,5,5,5,555,Champions,1,6,257,224,1,5,2,3,44.8
12728.0,70,4,836.33,209.0825,261,419,9.108695652173912,8.337940755285285,4.669347826086956,5.410760226796605,France,38,3,4,3,343,Loyal_Customers,0,4,269,261,1,4,1,2,87.0
12729.0,113,1,453.01,453.01,0,233,8.961538461538462,6.264061105900991,3.701538461538462,4.001258494331695,France,26,2,1,2,212,Others,0,1,50,0,1,1,3,1,0.0
12731.0,23,12,18895.91,1574.6591666666666,341,8437,30.791970802919707,31.86068243900307,3.346167883211679,3.5638765967160557,France,109,4,5,5,455,Champions,1,10,301,294,2,8,0,4,32.666666666666664
12732.0,179,1,236.26000000000002,236.26000000000002,0,111,9.25,7.448306702014406,3.5225000000000004,4.746024412839943,France,12,1,1,1,111,Others,0,1,116,0,1,1,0,1,0.0
12733.0,233,1,383.95,383.95,0,137,6.2272727272727275,7.090784214684635,3.372727272727273,2.66631220587927,USA,22,1,1,2,112,Others,0,1,170,0,1,1,1,1,0.0
12734.0,352,1,110.39999999999999,110.39999999999999,0,88,22.0,2.3094010767585034,1.185,0.8833459118601275,France,4,1,1,1,111,Others,0,1,289,0,1,1,2,1,0.0
12735.0,314,2,779.5699999999999,389.78499999999997,21,368,8.55813953488372,7.68518155308487,5.416279069767441,5.2759774645064645,France,38,1,2,3,123,Cannot_Lose,0,2,274,21,1,1,3,1,21.0
12736.0,332,1,234.0,234.0,0,173,43.25,51.944682114726625,5.58,8.311353680357971,France,4,1,1,1,111,Others,0,1,269,0,1,1,1,1,0.0
12738.0,371,1,155.35,155.35,0,148,13.454545454545455,9.459002445962643,3.95,5.754172399224758,Germany,11,1,1,1,111,Others,0,1,308,0,1,1,3,1,0.0
12740.0,63,1,427.6,427.6,0,342,12.666666666666666,8.503392987960295,2.074074074074074,2.095662662334278,France,27,3,1,2,312,Others,0,1,0,0,1,1,4,1,0.0
12744.0,51,7,21279.29,3039.8985714285714,266,5241,23.60810810810811,27.846939879597958,58.33328828828829,373.92685631276026,Singapore,178,3,5,5,355,Loyal_Customers,1,5,255,173,1,3,1,3,43.25
12747.0,1,11,4196.01,381.4554545454546,366,1275,12.37864077669903,9.84897377440458,4.3678640776699025,3.3172926743394746,United Kingdom,42,5,5,5,555,Champions,1,9,305,302,2,7,1,4,37.75
12748.0,0,209,33053.19,158.14923444976077,372,25287,5.731414324569356,18.427987779861894,2.671874433363554,14.351206818827213,United Kingdom,1768,5,5,5,555,Champions,1,145,310,309,2,11,4,4,2.1458333333333335
12749.0,3,5,4090.88,818.176,209,1471,7.391959798994975,7.786101037882383,4.999949748743719,4.741962737466698,United Kingdom,160,5,4,5,545,Champions,1,3,149,82,1,2,0,2,41.0
12750.0,128,1,275.88,275.88,0,137,9.133333333333333,8.862978108535582,4.62,3.622921078750839,Poland,15,2,1,2,212,Others,0,1,65,0,1,1,2,1,0.0
12752.0,80,1,4366.78,4366.78,0,2262,42.679245283018865,21.422286727849986,2.2941509433962266,2.160196246393319,Norway,53,2,1,5,215,Cannot_Lose,0,1,18,0,1,1,0,1,0.0
